episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,663.423583984375,1.0579710144927537,21,129.13,0.99802,6,138,51,48,0,45
2,662.0848999023438,-0.71875,20,88.36,0.99604,12,64,20,25,0,19
3,567.2403564453125,1.1272727272727272,20,88.43,0.99406,5,110,48,34,0,33
4,713.67333984375,0.15483870967741936,20,79.48,0.9920800000000001,7,155,46,49,0,62
5,611.6835327148438,1.864864864864865,20,73.09,0.9901000000000001,4,74,20,29,0,25
6,632.2252197265625,0.38235294117647056,20,98.38,0.9881200000000001,8,68,18,28,0,22
7,640.52099609375,-0.6111111111111112,20,110.44,0.9861400000000001,12,108,40,33,0,35
8,615.943359375,0.8823529411764706,18,127.89,0.9841600000000001,6,68,22,30,0,16
9,608.5521240234375,0.2545454545454545,20,99.44,0.9821800000000002,8,110,25,45,0,42
10,706.1114501953125,-0.5476190476190477,20,89.12,0.9802000000000002,10,84,30,26,0,28
11,626.0321044921875,0.04878048780487805,21,74.15,0.9782200000000002,8,123,43,42,0,42
12,666.7210693359375,1.0617283950617284,20,60.27,0.9762400000000002,6,81,27,25,0,31
13,631.2860107421875,0.20454545454545456,20,84.58,0.9742600000000002,8,88,29,27,0,32
14,579.6380615234375,-0.2727272727272727,20,100.9,0.9722800000000003,10,66,16,27,0,23
15,599.1837768554688,0.22857142857142856,20,113.48,0.9703000000000003,8,70,27,19,0,24
16,547.6328735351562,-0.024390243902439025,20,121.58,0.9683200000000003,10,82,21,28,0,33
17,566.2208251953125,-0.16129032258064516,20,91.89,0.9663400000000003,10,62,21,21,0,20
18,592.0498046875,1.2692307692307692,20,69.62,0.9643600000000003,4,104,36,32,0,38
19,564.9505615234375,-0.13333333333333333,20,86.52,0.9623800000000003,10,60,16,16,0,28
20,594.7317504882812,0.7333333333333333,20,102.65,0.9604000000000004,6,60,18,26,0,16
21,655.726318359375,0.3125,20,98.06,0.9584200000000004,8,96,32,28,0,36
22,678.6898193359375,2.06,20,67.39,0.9564400000000004,2,100,34,31,0,37
23,527.062744140625,0.6875,20,99.68,0.9544600000000004,6,96,20,41,0,37
24,655.1438598632812,-0.12195121951219512,20,80.26,0.9524800000000004,10,82,19,27,0,36
25,570.9490966796875,1.7291666666666667,20,79.9,0.9505000000000005,4,96,36,36,0,28
26,633.84375,1.3829787234042554,20,98.8,0.9485200000000005,4,94,30,36,0,28
27,547.022705078125,0.7638888888888888,21,83.71,0.9465400000000005,8,72,18,24,0,30
28,579.0889892578125,-0.24742268041237114,21,105.69,0.9445600000000005,10,97,31,33,0,38
29,701.6625366210938,1.02,20,105.5,0.9425800000000005,6,100,25,32,0,43
30,518.5001220703125,0.26666666666666666,20,123.25,0.9406000000000005,8,120,39,36,0,51
31,590.5838623046875,1.4776119402985075,20,113.47,0.9386200000000006,4,134,39,54,0,45
32,502.8260192871094,0.6326530612244898,20,93.82,0.9366400000000006,8,98,32,29,0,43
33,535.2296752929688,-0.4,20,89.66,0.9346600000000006,12,100,24,35,0,41
34,490.6359558105469,-1.0655737704918034,20,97.47,0.9326800000000006,14,122,37,44,0,47
35,573.0652465820312,1.3333333333333333,20,36.91,0.9307000000000006,6,105,33,35,0,39
36,564.1127319335938,-0.5217391304347826,20,106.07,0.9287200000000007,8,92,26,24,0,42
37,562.3626708984375,-1.9285714285714286,20,80.65,0.9267400000000007,12,56,12,21,0,23
38,671.45751953125,0.0,20,115.03,0.9247600000000007,10,104,44,22,0,38
39,424.9475402832031,0.46601941747572817,21,69.16,0.9227800000000007,8,103,43,27,0,38
40,525.5992431640625,-0.7954545454545454,20,87.2,0.9208000000000007,12,88,22,27,0,39
41,566.9781494140625,1.5952380952380953,20,80.31,0.9188200000000007,4,84,24,30,0,34
42,552.69384765625,1.6542056074766356,21,56.67,0.9168400000000008,4,107,36,37,0,39
43,499.58612060546875,-1.0277777777777777,20,104.09,0.9148600000000008,12,72,28,18,0,26
44,560.7369384765625,-1.2790697674418605,20,95.13,0.9128800000000008,14,86,23,24,0,39
45,478.0919189453125,0.2413793103448276,20,89.9,0.9109000000000008,8,116,40,30,0,48
46,459.9820861816406,1.0192307692307692,20,65.9,0.9089200000000008,6,104,26,33,0,45
47,425.9354248046875,-0.5434782608695652,20,104.25,0.9069400000000009,12,92,25,30,0,39
48,492.2813720703125,0.6470588235294118,20,52.12,0.9049600000000009,8,68,23,19,0,26
49,538.5992431640625,0.6324786324786325,20,62.41,0.9029800000000009,8,117,42,30,0,46
50,445.4090576171875,0.8974358974358975,20,71.2,0.9010000000000009,6,78,27,15,0,36
51,549.143798828125,1.14,20,102.77,0.8990200000000009,6,100,29,30,0,45
52,499.8419189453125,1.879120879120879,20,45.48,0.897040000000001,2,91,33,27,0,36
53,449.35626220703125,-0.045112781954887216,21,69.73,0.895060000000001,10,133,39,32,0,63
54,458.4812316894531,1.3061224489795917,20,63.2,0.893080000000001,4,98,29,29,0,40
55,436.73199462890625,-1.25,20,54.72,0.891100000000001,12,80,19,24,0,37
56,474.33648681640625,0.84,20,77.73,0.889120000000001,6,100,30,31,0,39
57,392.6361999511719,0.8333333333333334,20,91.36,0.887140000000001,8,60,15,22,0,23
58,508.2395324707031,2.641025641025641,20,34.22,0.8851600000000011,2,78,22,22,0,34
59,440.528076171875,0.8679245283018868,20,114.78,0.8831800000000011,6,106,26,37,0,47
60,418.24395751953125,0.22,20,91.52,0.8812000000000011,8,150,53,35,0,66
61,420.5108947753906,-0.38636363636363635,20,80.0,0.8792200000000011,10,88,23,29,0,38
62,467.3560791015625,-0.3333333333333333,20,94.61,0.8772400000000011,10,60,18,17,0,25
63,411.3044128417969,1.1818181818181819,20,87.25,0.8752600000000011,6,66,16,21,0,29
64,443.4137878417969,0.16455696202531644,20,80.05,0.8732800000000012,8,79,28,20,0,33
65,357.6561584472656,0.42105263157894735,20,80.24,0.8713000000000012,8,76,20,25,0,31
66,406.323486328125,-2.7941176470588234,20,85.17,0.8693200000000012,16,68,20,21,0,29
67,427.59918212890625,-0.5675675675675675,20,60.04,0.8673400000000012,10,74,17,21,0,36
68,454.2898864746094,1.56,20,71.93,0.8653600000000012,2,150,37,43,0,72
69,378.0611267089844,-2.0285714285714285,20,101.33,0.8633800000000013,14,70,18,15,0,37
70,412.2391357421875,1.7857142857142858,20,76.61,0.8614000000000013,4,84,22,24,0,40
71,373.5054931640625,0.023255813953488372,18,125.73,0.8594200000000013,8,86,18,30,0,38
72,351.80853271484375,0.1590909090909091,20,68.2,0.8574400000000013,8,88,20,28,0,42
73,340.3548583984375,1.5113636363636365,21,52.37,0.8554600000000013,6,88,27,28,0,33
74,323.8278503417969,-0.7804878048780488,20,106.49,0.8534800000000013,12,82,18,26,0,38
75,374.09161376953125,-0.3684210526315789,20,98.55,0.8515000000000014,10,114,43,25,0,52
76,383.943115234375,1.0377358490566038,21,70.13,0.8495200000000014,4,159,50,36,0,73
77,389.4159851074219,0.547945205479452,20,93.95,0.8475400000000014,6,146,40,47,0,60
78,388.20904541015625,1.393939393939394,21,97.43,0.8455600000000014,6,99,36,23,0,42
79,423.5169677734375,-0.09433962264150944,20,81.43,0.8435800000000014,10,106,30,40,0,36
80,378.58111572265625,-0.3953488372093023,20,84.25,0.8416000000000015,10,86,22,24,0,40
81,330.4261474609375,1.3253012048192772,21,106.92,0.8396200000000015,6,83,21,30,0,34
82,315.6334228515625,0.7638888888888888,20,98.53,0.8376400000000015,6,144,40,42,0,62
83,375.2796630859375,0.40816326530612246,20,71.82,0.8356600000000015,8,98,25,29,0,44
84,332.6531982421875,1.2258064516129032,20,84.6,0.8336800000000015,6,124,44,37,0,48
85,414.6676330566406,0.7111111111111111,20,71.54,0.8317000000000015,6,90,25,25,0,42
86,382.51141357421875,1.7551020408163265,20,103.11,0.8297200000000016,4,98,21,34,0,43
