episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
167,,-0.9629629629629629,20,42.86,0.8422999999999989,8,54,30,12,0,14
168,109.97216796875,-0.7948717948717948,21,52.44,0.8403999999999989,8,78,30,24,0,26
169,,-0.8620689655172413,20,46.72,0.8403999999999989,8,87,40,22,0,29
170,95.54331970214844,-0.7311827956989247,21,47.0,0.8384999999999989,6,93,37,33,0,27
171,,0.24107142857142858,20,42.96,0.8384999999999989,2,112,45,33,0,40
172,110.12074279785156,-0.3563218390804598,21,42.94,0.8365999999999989,4,87,37,29,0,24
173,,-1.273972602739726,21,39.81,0.8365999999999989,9,73,40,16,0,19
174,92.24494934082031,0.13333333333333333,20,41.42,0.8346999999999989,4,60,25,24,0,13
175,,-0.9420289855072463,21,29.02,0.8346999999999989,4,69,32,22,0,23
176,95.18199157714844,-0.029411764705882353,21,48.26,0.8327999999999989,6,68,30,17,0,24
177,,-0.3617021276595745,21,41.83,0.8327999999999989,6,94,42,30,0,27
178,106.3699951171875,-1.673913043478261,16,60.71,0.8308999999999989,8,46,16,17,0,13
179,,-0.19230769230769232,21,42.61,0.8308999999999989,4,78,38,29,0,15
180,112.45964050292969,-0.8518518518518519,20,33.38,0.8289999999999988,6,81,41,21,0,24
181,,-0.1125,21,46.32,0.8289999999999988,6,80,38,16,0,28
182,87.34893798828125,-1.3253012048192772,20,53.28,0.8270999999999988,10,83,29,35,0,21
183,,-0.5138888888888888,21,35.5,0.8270999999999988,6,72,39,18,0,22
184,99.35832214355469,-1.734375,21,57.7,0.8251999999999988,11,64,23,19,0,24
185,,0.043478260869565216,21,32.11,0.8251999999999988,4,69,30,24,0,22
186,90.56016540527344,-0.05154639175257732,20,28.33,0.8232999999999988,4,97,48,20,0,33
187,,-0.273972602739726,20,46.9,0.8232999999999988,4,73,26,26,0,27
188,43.24871826171875,0.1375,20,52.42,0.8213999999999988,4,80,33,21,0,29
189,,-0.84375,20,54.57,0.8213999999999988,8,64,25,15,0,26
190,77.94285583496094,-2.441860465116279,20,35.17,0.8194999999999988,10,43,20,16,0,9
191,,-2.46,16,60.77,0.8194999999999988,10,50,21,18,0,11
192,106.98114013671875,0.7567567567567568,20,32.7,0.8175999999999988,2,74,32,18,0,27
193,,-0.045454545454545456,20,37.13,0.8175999999999988,4,88,38,34,0,20
194,73.76806640625,-0.6941176470588235,20,35.43,0.8156999999999988,6,85,44,22,0,25
195,,0.313953488372093,20,36.63,0.8156999999999988,2,86,43,30,0,17
196,49.81645965576172,-1.5862068965517242,20,54.07,0.8137999999999987,10,58,29,17,0,14
197,,-0.7125,20,44.92,0.8137999999999987,8,80,36,21,0,25
198,99.85545349121094,-1.4363636363636363,20,35.23,0.8118999999999987,8,55,33,16,0,10
199,,0.22784810126582278,20,40.17,0.8118999999999987,2,79,39,25,0,22
200,91.63533020019531,-1.9795918367346939,20,54.26,0.8099999999999987,10,49,29,8,0,14
201,,0.9253731343283582,20,32.13,0.8099999999999987,0,67,32,19,0,21
202,80.08365631103516,-1.640625,20,55.85,0.8080999999999987,10,64,24,21,0,23
203,,0.5957446808510638,21,37.43,0.8080999999999987,2,94,46,24,0,28
204,67.13619995117188,-2.4893617021276597,20,49.13,0.8061999999999987,10,47,22,12,0,17
205,,-0.5873015873015873,21,43.37,0.8061999999999987,6,63,36,14,0,18
206,56.659637451171875,-0.3875,20,24.35,0.8042999999999987,6,80,45,19,0,22
207,,-1.2394366197183098,20,46.34,0.8042999999999987,8,71,31,18,0,27
208,53.850101470947266,-0.4936708860759494,20,43.18,0.8023999999999987,6,79,37,19,0,25
209,,-1.2359550561797752,21,39.17,0.8023999999999987,10,89,32,32,0,28
210,45.490848541259766,-0.0449438202247191,21,54.44,0.8004999999999987,4,89,39,22,0,30
211,,0.4,20,29.23,0.8004999999999987,2,65,24,19,0,27
212,53.386348724365234,-0.3194444444444444,20,35.21,0.7985999999999986,6,72,28,21,0,27
213,,-0.05263157894736842,21,25.73,0.7985999999999986,4,76,35,23,0,23
214,60.400062561035156,0.24074074074074073,18,60.7,0.7966999999999986,4,54,17,19,0,20
215,,0.3333333333333333,20,57.29,0.7966999999999986,4,66,32,20,0,16
216,62.506858825683594,-0.3855421686746988,21,41.84,0.7947999999999986,6,83,36,24,0,27
217,,0.4479166666666667,20,38.54,0.7947999999999986,2,96,38,28,0,34
218,39.14707946777344,-4.209302325581396,20,54.2,0.7928999999999986,12,43,21,6,0,20
219,,-0.1566265060240964,21,54.42,0.7928999999999986,6,83,33,20,0,32
220,65.61406707763672,-1.7936507936507937,20,34.15,0.7909999999999986,10,63,17,15,0,33
221,,0.3076923076923077,20,47.95,0.7909999999999986,4,78,25,25,0,32
222,51.39805603027344,1.1304347826086956,20,41.1,0.7890999999999986,2,46,15,12,0,21
223,,-2.4166666666666665,20,40.7,0.7890999999999986,12,72,24,23,0,28
224,49.300636291503906,-1.4923076923076923,18,60.55,0.7871999999999986,10,65,19,12,0,34
225,,0.4142857142857143,21,46.71,0.7871999999999986,4,70,26,24,0,24
226,43.062278747558594,1.196078431372549,20,38.23,0.7852999999999986,2,51,13,19,0,21
227,,-1.515625,20,54.66,0.7852999999999986,10,64,24,17,0,25
228,44.53620147705078,0.8857142857142857,20,33.15,0.7833999999999985,2,70,28,19,0,25
229,,-0.8375,20,48.44,0.7833999999999985,8,80,35,19,0,30
230,44.44194030761719,0.3875,20,59.62,0.7814999999999985,4,80,34,20,0,28
231,,-1.2463768115942029,20,51.19,0.7814999999999985,8,69,28,18,0,27
232,46.46141052246094,-1.135135135135135,20,57.75,0.7795999999999985,8,74,30,20,0,27
233,,0.22972972972972974,20,39.99,0.7795999999999985,4,74,38,14,0,24
234,50.82559585571289,0.12244897959183673,21,41.72,0.7776999999999985,4,98,46,25,0,32
235,,-0.5757575757575758,20,41.82,0.7776999999999985,4,66,32,21,0,19
236,42.275535583496094,-0.3103448275862069,20,49.52,0.7757999999999985,6,87,31,25,0,36
237,,-0.8352941176470589,21,33.46,0.7757999999999985,6,85,38,22,0,27
238,45.202083587646484,0.04597701149425287,20,32.83,0.7738999999999985,4,87,40,24,0,25
239,,-3.148936170212766,20,54.49,0.7738999999999985,12,47,13,17,0,19
240,48.28285598754883,-0.6891891891891891,20,51.06,0.7719999999999985,6,74,29,20,0,27
241,,-0.3484848484848485,20,35.82,0.7719999999999985,4,66,27,21,0,24
242,46.080833435058594,-0.1686746987951807,20,33.5,0.7700999999999985,4,83,40,23,0,24
243,,-1.4366197183098592,21,55.75,0.7700999999999985,8,71,32,23,0,20
244,41.485252380371094,-1.0,21,41.82,0.7681999999999984,10,51,16,12,0,25
245,,0.22972972972972974,20,53.71,0.7681999999999984,4,74,39,21,0,16
246,37.26774597167969,-1.8676470588235294,20,47.87,0.7662999999999984,11,68,24,23,0,23
247,,-1.105263157894737,21,28.77,0.7662999999999984,8,95,47,29,0,22
248,41.697174072265625,-0.4375,21,50.86,0.7643999999999984,6,80,39,15,0,28
249,,-0.313953488372093,20,48.12,0.7643999999999984,6,86,37,22,0,31
250,42.15874481201172,-1.627906976744186,20,52.56,0.7624999999999984,10,86,35,28,0,29
251,,0.07058823529411765,20,28.94,0.7624999999999984,2,85,40,22,0,28
252,40.63924789428711,-1.328358208955224,20,37.0,0.7605999999999984,6,67,40,15,0,18
253,,-1.2337662337662338,20,23.09,0.7605999999999984,6,77,31,22,0,27
254,34.134674072265625,-0.04878048780487805,20,28.79,0.7586999999999984,4,41,18,14,0,13
255,,-0.5625,20,44.95,0.7586999999999984,6,64,30,17,0,21
256,49.86255645751953,-0.8876404494382022,21,45.78,0.7567999999999984,8,89,44,24,0,23
257,,-0.9649122807017544,20,23.12,0.7567999999999984,6,57,32,15,0,14
258,39.10504150390625,-0.32608695652173914,20,43.07,0.7548999999999984,6,92,52,24,0,19
259,,-0.3404255319148936,20,54.78,0.7548999999999984,6,94,53,19,0,24
260,29.493602752685547,0.3466666666666667,20,37.04,0.7529999999999983,2,75,40,24,0,13
261,,-0.06756756756756757,20,40.23,0.7529999999999983,4,74,38,16,0,22
262,34.08989715576172,-0.6436781609195402,21,44.25,0.7510999999999983,4,87,43,18,0,31
263,,-0.47761194029850745,20,38.61,0.7510999999999983,4,67,27,19,0,25
264,33.968666076660156,-0.7682926829268293,20,54.44,0.7491999999999983,6,82,33,28,0,25
265,,-3.7916666666666665,18,60.79,0.7491999999999983,14,48,18,15,0,15
266,29.933914184570312,0.5533980582524272,21,48.87,0.7472999999999983,2,103,43,29,0,35
267,,-1.8333333333333333,20,35.32,0.7472999999999983,10,60,25,17,0,20
268,30.833463668823242,-0.037037037037037035,20,28.95,0.7453999999999983,4,54,21,20,0,15
269,,0.2037037037037037,20,40.05,0.7453999999999983,2,108,54,23,0,36
270,39.71250915527344,-0.3142857142857143,20,42.38,0.7434999999999983,4,70,14,32,0,27
271,,-0.5606060606060606,21,40.74,0.7434999999999983,4,66,24,21,0,25
272,34.60963439941406,0.23863636363636365,20,39.31,0.7415999999999983,2,88,31,29,0,34
273,,-0.96875,20,54.51,0.7415999999999983,8,64,18,16,0,32
274,33.66382598876953,-0.9322033898305084,20,54.45,0.7396999999999982,8,59,26,18,0,17
275,,-0.24285714285714285,20,27.32,0.7396999999999982,4,70,29,26,0,17
276,27.071590423583984,-0.7894736842105263,20,40.3,0.7377999999999982,6,76,28,22,0,30
277,,-0.6515151515151515,19,61.4,0.7377999999999982,6,66,28,18,0,24
278,25.602720260620117,-1.1551724137931034,20,55.34,0.7358999999999982,8,58,26,12,0,22
279,,-1.2678571428571428,21,36.21,0.7358999999999982,8,56,26,16,0,18
280,30.040523529052734,0.5797101449275363,20,39.59,0.7339999999999982,2,69,36,24,0,13
281,,0.4431818181818182,20,40.32,0.7339999999999982,0,88,40,31,0,22
282,25.715309143066406,0.3194444444444444,20,46.34,0.7320999999999982,4,72,19,33,0,22
283,,-1.2448979591836735,18,61.66,0.7320999999999982,10,98,41,31,0,26
284,27.12228775024414,0.0967741935483871,20,47.54,0.7301999999999982,4,62,21,25,0,18
285,,-0.95,21,50.3,0.7301999999999982,8,60,21,19,0,25
286,25.055551528930664,-1.2121212121212122,21,53.52,0.7282999999999982,8,66,24,23,0,21
287,,-0.4782608695652174,20,38.85,0.7282999999999982,4,92,38,29,0,30
288,28.51777458190918,0.3181818181818182,21,32.49,0.7263999999999982,2,88,37,33,0,22
289,,0.2926829268292683,20,46.22,0.7263999999999982,4,82,27,24,0,33
290,20.979583740234375,0.22857142857142856,20,28.93,0.7244999999999981,2,70,34,19,0,19
291,,-0.15151515151515152,20,29.4,0.7244999999999981,4,66,33,17,0,19
292,22.876379013061523,1.2,20,36.99,0.7225999999999981,0,70,28,25,0,21
293,,-0.6388888888888888,20,21.13,0.7225999999999981,4,72,33,27,0,17
294,21.43665885925293,0.1,20,31.52,0.7206999999999981,0,100,43,33,0,27
295,,-0.9240506329113924,20,47.02,0.7206999999999981,6,79,31,26,0,24
296,26.97793960571289,-0.891566265060241,21,34.01,0.7187999999999981,8,83,38,28,0,19
297,,0.1206896551724138,20,23.54,0.7187999999999981,4,58,25,21,0,17
298,25.77549934387207,-1.4583333333333333,18,61.69,0.7168999999999981,8,72,27,25,0,20
299,,0.4791666666666667,20,23.09,0.7168999999999981,2,48,17,19,0,17
300,26.88417625427246,-0.6282051282051282,20,47.6,0.7149999999999981,4,78,36,29,0,18
301,,-0.2,21,45.54,0.7149999999999981,4,90,28,34,0,30
302,40.37814712524414,0.046875,20,42.51,0.7130999999999981,4,64,18,21,0,27
303,,0.4411764705882353,21,58.89,0.7130999999999981,2,68,19,30,0,21
304,40.764244079589844,0.060240963855421686,21,37.52,0.7111999999999981,2,83,33,25,0,31
305,,-0.1724137931034483,20,41.96,0.7111999999999981,6,58,19,22,0,19
306,35.56266784667969,0.36666666666666664,21,36.39,0.709299999999998,2,60,22,27,0,17
307,,-0.4,20,39.27,0.709299999999998,6,80,32,23,0,29
308,34.791290283203125,-1.5,20,42.69,0.707399999999998,6,54,16,25,0,17
309,,-0.5897435897435898,20,59.93,0.707399999999998,6,78,24,25,0,35
310,33.74858856201172,0.9473684210526315,20,58.54,0.705499999999998,2,76,23,27,0,28
311,,1.1666666666666667,20,31.37,0.705499999999998,0,78,21,24,0,37
312,27.682300567626953,-0.058823529411764705,20,58.56,0.703599999999998,6,68,21,30,0,19
313,,0.5909090909090909,20,34.69,0.703599999999998,2,66,30,28,0,12
314,29.289209365844727,-1.2530120481927711,20,40.42,0.701699999999998,8,83,27,29,0,30
315,,-1.608695652173913,20,59.53,0.701699999999998,8,46,19,19,0,12
316,28.3354434967041,0.6140350877192983,20,24.77,0.699799999999998,2,57,16,29,0,14
317,,0.3968253968253968,20,32.97,0.699799999999998,2,63,30,22,0,14
318,29.111888885498047,0.5571428571428572,20,39.33,0.697899999999998,2,70,26,23,0,25
319,,-2.2653061224489797,20,44.75,0.697899999999998,10,49,15,19,0,17
320,21.429237365722656,-1.2205882352941178,20,39.19,0.695999999999998,8,68,24,23,0,23
321,,-1.0701754385964912,20,34.17,0.695999999999998,6,57,18,19,0,23
322,21.78763771057129,0.26229508196721313,20,35.97,0.6940999999999979,4,61,17,30,0,18
323,,0.05128205128205128,20,32.86,0.6940999999999979,2,78,19,38,0,27
324,22.877887725830078,-0.9705882352941176,21,44.63,0.6921999999999979,6,68,20,34,0,16
325,,-0.4406779661016949,21,45.55,0.6921999999999979,6,59,18,20,0,24
326,23.66959571838379,-2.875,20,58.53,0.6902999999999979,14,64,17,30,0,19
327,,-0.3387096774193548,21,45.49,0.6902999999999979,4,62,16,31,0,17
328,24.167343139648438,-0.896551724137931,20,58.45,0.6883999999999979,8,58,23,23,0,14
