episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
76,2100.66259765625,-1.2340425531914894,20,42.02,0.9277999999999995,10,94,31,31,0,36
77,,-0.7555555555555555,20,44.52,0.9277999999999995,8,90,32,44,0,16
78,2217.11865234375,-1.5172413793103448,20,21.2,0.9258999999999995,8,58,19,20,0,23
79,,-1.9024390243902438,20,47.32,0.9258999999999995,12,82,29,28,0,27
80,2456.940673828125,-1.8461538461538463,20,50.84,0.9239999999999995,12,78,26,31,0,23
81,,-2.8048780487804876,18,53.69,0.9239999999999995,16,82,22,32,0,28
82,1954.512451171875,-0.1875,20,44.48,0.9220999999999995,6,96,28,34,0,36
83,,-1.1612903225806452,21,32.89,0.9220999999999995,8,62,22,23,0,19
84,1862.6610107421875,-2.3157894736842106,18,54.3,0.9201999999999995,10,76,21,27,0,30
85,,-1.2467532467532467,21,32.69,0.9201999999999995,10,77,34,24,0,23
86,1983.5205078125,-2.546666666666667,20,50.41,0.9182999999999995,14,75,29,25,0,23
87,,-1.7096774193548387,20,50.47,0.9182999999999995,10,62,19,17,0,28
88,1640.1591796875,-3.6153846153846154,18,54.54,0.9163999999999994,16,78,19,29,0,30
89,,-1.21875,20,32.46,0.9163999999999994,6,64,25,18,0,23
90,2793.2626953125,0.3333333333333333,20,44.73,0.9144999999999994,4,72,29,23,0,24
91,,-2.8636363636363638,20,44.72,0.9144999999999994,14,88,27,30,0,35
92,1883.734619140625,-2.2333333333333334,20,48.79,0.9125999999999994,12,60,19,27,0,16
93,,-1.2745098039215685,20,50.64,0.9125999999999994,10,102,37,30,0,37
94,1807.501220703125,-0.5303030303030303,20,38.62,0.9106999999999994,6,66,29,22,0,17
95,,-3.506666666666667,20,43.58,0.9106999999999994,16,75,25,25,0,27
96,2190.721435546875,-3.7666666666666666,20,50.89,0.9087999999999994,14,60,26,19,0,19
97,,-1.5555555555555556,20,44.68,0.9087999999999994,8,72,21,28,0,27
98,1623.60400390625,-3.1515151515151514,20,53.74,0.9068999999999994,14,66,15,25,0,28
99,,-0.5230769230769231,20,50.49,0.9068999999999994,8,130,43,31,0,58
100,1900.71044921875,-0.5227272727272727,20,38.89,0.9049999999999994,8,88,35,25,0,30
101,,-1.1875,20,43.59,0.9049999999999994,10,96,35,35,0,28
102,1599.136962890625,-2.96875,20,50.57,0.9030999999999993,12,64,12,28,0,26
103,,-1.6111111111111112,20,50.58,0.9030999999999993,10,72,22,24,0,28
104,1504.593994140625,-3.4782608695652173,20,44.58,0.9011999999999993,12,46,11,11,0,26
105,,-0.9572649572649573,20,22.29,0.9011999999999993,10,117,36,41,0,44
106,1300.6956787109375,0.0380952380952381,20,38.66,0.8992999999999993,4,105,28,34,0,45
107,,-2.342857142857143,20,50.49,0.8992999999999993,12,70,25,20,0,27
108,1267.81982421875,-0.8717948717948718,20,44.76,0.8973999999999993,8,78,30,31,0,21
109,,-0.9090909090909091,20,36.6,0.8973999999999993,8,66,23,20,0,27
110,1460.8466796875,-3.2,20,50.47,0.8954999999999993,12,50,16,15,0,21
111,,-0.28,20,26.71,0.8954999999999993,6,50,22,16,0,16
112,1293.415283203125,-1.5319148936170213,20,50.79,0.8935999999999993,10,94,29,26,0,43
113,,-1.3888888888888888,21,50.97,0.8935999999999993,8,72,25,33,0,19
114,1736.968017578125,-2.55,18,54.17,0.8916999999999993,14,80,25,26,0,29
115,,-2.0434782608695654,20,38.37,0.8916999999999993,8,46,15,21,0,12
116,1270.932373046875,-1.5569620253164558,21,38.71,0.8897999999999993,13,79,29,23,0,29
117,,-2.397590361445783,21,50.48,0.8897999999999993,12,83,29,24,0,32
118,1067.423583984375,0.15841584158415842,20,20.98,0.8878999999999992,4,101,34,35,0,34
119,,-3.076923076923077,20,44.6,0.8878999999999992,14,78,25,25,0,30
120,1304.13134765625,-1.5757575757575757,20,50.44,0.8859999999999992,8,66,21,23,0,24
121,,0.011111111111111112,21,47.1,0.8859999999999992,6,90,35,30,0,27
122,1100.398193359375,-1.5238095238095237,20,48.42,0.8840999999999992,8,84,28,27,0,31
123,,-0.4807692307692308,20,39.92,0.8840999999999992,6,104,39,38,0,29
124,1332.3143310546875,-3.903225806451613,20,54.83,0.8821999999999992,16,62,23,26,0,15
125,,0.07964601769911504,21,35.68,0.8821999999999992,6,113,34,39,0,45
126,997.9346313476562,-1.8857142857142857,20,45.25,0.8802999999999992,10,70,22,25,0,25
127,,-1.6578947368421053,20,42.08,0.8802999999999992,10,76,26,21,0,31
128,1204.2113037109375,-2.473684210526316,18,58.44,0.8783999999999992,12,76,22,31,0,23
129,,-2.525,20,48.17,0.8783999999999992,12,80,24,29,0,31
130,1093.3175048828125,-3.903225806451613,20,54.07,0.8764999999999992,14,62,20,23,0,21
131,,-1.6025641025641026,21,35.99,0.8764999999999992,10,78,31,22,0,28
132,645.0684204101562,-3.0961538461538463,18,56.16,0.8745999999999992,16,104,34,34,0,38
133,,-2.44,20,51.69,0.8745999999999992,10,50,17,19,0,18
134,993.1912231445312,-0.4,20,38.74,0.8726999999999991,4,70,19,35,0,22
135,,-0.8584070796460177,21,38.54,0.8726999999999991,6,113,41,38,0,38
136,753.68701171875,-0.4444444444444444,20,32.67,0.8707999999999991,4,54,25,15,0,18
137,,-1.1666666666666667,20,38.79,0.8707999999999991,10,84,25,29,0,32
138,926.3359985351562,-4.8076923076923075,18,53.78,0.8688999999999991,16,52,18,13,0,23
139,,-0.8985507246376812,20,44.57,0.8688999999999991,8,69,32,18,0,21
140,843.2696533203125,-2.1666666666666665,20,50.61,0.8669999999999991,10,60,23,23,0,16
141,,-2.025,20,50.63,0.8669999999999991,10,80,29,23,0,30
142,606.1870727539062,-1.6774193548387097,20,49.72,0.8650999999999991,8,62,28,20,0,16
143,,-1.6666666666666667,18,53.93,0.8650999999999991,10,90,33,23,0,36
144,1122.260498046875,-0.5918367346938775,20,47.16,0.8631999999999991,8,98,33,31,0,36
145,,-1.150943396226415,18,53.87,0.8631999999999991,10,106,39,25,0,42
146,969.6182861328125,-1.3902439024390243,21,50.74,0.8612999999999991,10,82,39,21,0,27
147,,-0.8636363636363636,20,38.78,0.8612999999999991,8,88,36,31,0,23
148,1126.9632568359375,-0.927536231884058,20,36.15,0.859399999999999,6,69,28,24,0,23
149,,-2.6315789473684212,18,53.6,0.859399999999999,12,76,21,23,0,32
150,977.964111328125,-3.1714285714285713,20,56.07,0.857499999999999,14,70,19,20,0,33
151,,-1.2098765432098766,20,32.72,0.857499999999999,10,81,22,30,0,33
152,926.3264770507812,-1.605263157894737,20,44.54,0.855599999999999,10,76,33,22,0,23
153,,-1.069767441860465,20,50.81,0.855599999999999,8,86,30,19,0,41
154,878.8413696289062,-1.6571428571428573,20,44.59,0.853699999999999,10,70,20,27,0,27
155,,0.06578947368421052,21,38.78,0.853699999999999,6,76,35,23,0,20
156,818.0299072265625,-3.212121212121212,20,50.59,0.851799999999999,12,66,22,20,0,26
157,,-1.3166666666666667,21,26.87,0.851799999999999,8,60,25,18,0,21
158,770.3546752929688,1.054054054054054,20,28.53,0.849899999999999,4,74,36,21,0,19
159,,-1.0625,20,38.73,0.849899999999999,8,64,23,22,0,21
160,1020.7611083984375,-2.3684210526315788,20,50.56,0.847999999999999,12,76,18,34,0,28
161,,-2.2162162162162162,20,45.97,0.847999999999999,10,74,23,28,0,27
162,660.9964599609375,-1.2,20,38.8,0.846099999999999,8,70,23,29,0,20
163,,-2.0638297872340425,20,50.51,0.846099999999999,10,94,33,32,0,33
164,887.6118774414062,-3.057142857142857,18,53.48,0.844199999999999,14,70,21,21,0,30
165,,-5.2592592592592595,20,50.36,0.844199999999999,18,54,21,19,0,16
166,1081.86962890625,-2.9583333333333335,20,50.39,0.8422999999999989,12,48,15,12,0,23
167,,-2.41025641025641,20,50.7,0.8422999999999989,12,78,27,27,0,26
168,730.6771240234375,-0.7708333333333334,18,53.89,0.8403999999999989,6,96,38,30,0,30
169,,0.1346153846153846,20,49.65,0.8403999999999989,6,104,43,32,0,33
170,909.6646118164062,-1.975609756097561,18,55.1,0.8384999999999989,12,82,20,33,0,29
171,,-2.263157894736842,20,56.42,0.8384999999999989,12,76,27,20,0,31
172,954.3343505859375,-0.6941176470588235,21,39.68,0.8365999999999989,8,85,29,29,0,29
173,,-2.4545454545454546,21,39.1,0.8365999999999989,10,55,21,22,0,16
174,981.3735961914062,-1.5517241379310345,20,50.76,0.8346999999999989,8,58,18,24,0,20
175,,-0.9310344827586207,20,46.24,0.8346999999999989,8,116,36,29,0,55
176,819.431884765625,-1.037037037037037,20,44.89,0.8327999999999989,6,81,25,32,0,30
177,,-0.25,20,50.87,0.8327999999999989,6,80,43,16,0,23
178,1114.754638671875,-0.6111111111111112,20,50.78,0.8308999999999989,8,72,29,25,0,20
179,,-1.4130434782608696,20,51.11,0.8308999999999989,10,92,31,25,0,38
180,902.236328125,-1.0,20,50.88,0.8289999999999988,6,90,36,28,0,28
181,,-1.2954545454545454,18,54.18,0.8289999999999988,10,88,29,28,0,31
182,819.6461791992188,-0.22077922077922077,20,20.7,0.8270999999999988,4,77,28,22,0,31
183,,-2.8095238095238093,18,53.84,0.8270999999999988,14,84,31,31,0,22
184,1204.3751220703125,0.0,21,35.48,0.8251999999999988,6,113,31,46,0,38
185,,-2.189189189189189,20,51.03,0.8251999999999988,12,74,26,24,0,26
186,960.5810546875,-4.035714285714286,20,50.7,0.8232999999999988,14,56,15,23,0,20
187,,-3.1875,20,51.02,0.8232999999999988,14,64,21,24,0,21
188,1288.10986328125,-0.5517241379310345,20,38.86,0.8213999999999988,6,58,19,24,0,17
189,,-1.1818181818181819,20,44.92,0.8213999999999988,8,66,22,19,0,29
190,944.3487548828125,-3.75,20,44.8,0.8194999999999988,14,64,18,23,0,25
191,,-2.3125,20,44.97,0.8194999999999988,12,64,17,32,0,19
192,925.2269287109375,-0.4375,21,25.64,0.8175999999999988,6,96,26,36,0,36
193,,-0.5428571428571428,20,36.7,0.8175999999999988,6,70,19,29,0,26
194,836.6533813476562,-2.3333333333333335,20,46.07,0.8156999999999988,12,78,27,29,0,24
195,,-2.75,20,50.86,0.8156999999999988,14,80,21,20,0,41
196,725.6152954101562,-0.32432432432432434,20,32.99,0.8137999999999987,6,74,28,19,0,29
197,,-2.046511627906977,20,39.04,0.8137999999999987,8,86,32,25,0,33
198,864.7196044921875,-1.7205882352941178,21,32.92,0.8118999999999987,8,68,20,29,0,25
199,,-0.2653061224489796,20,38.26,0.8118999999999987,6,98,33,39,0,28
200,776.024658203125,0.14150943396226415,21,27.14,0.8099999999999987,6,106,40,35,0,33
201,,-0.9038461538461539,20,51.13,0.8099999999999987,8,104,43,23,0,40
202,1354.7996826171875,-0.43820224719101125,21,30.57,0.8080999999999987,8,89,36,27,0,30
203,,0.14285714285714285,20,44.86,0.8080999999999987,6,70,23,30,0,19
204,1458.3931884765625,-1.3333333333333333,20,43.57,0.8061999999999987,8,60,17,24,0,21
205,,-2.466666666666667,20,44.98,0.8061999999999987,12,60,28,19,0,15
206,813.545654296875,-2.657142857142857,18,53.84,0.8042999999999987,14,70,25,20,0,25
207,,-0.5394736842105263,21,29.64,0.8042999999999987,6,76,32,19,0,29
208,1277.9268798828125,-1.2307692307692308,20,45.43,0.8023999999999987,8,78,30,21,0,31
209,,-2.1707317073170733,20,44.94,0.8023999999999987,12,82,31,26,0,27
210,1390.2177734375,-3.909090909090909,18,53.74,0.8004999999999987,16,66,21,19,0,26
211,,1.1910112359550562,21,26.77,0.8004999999999987,2,89,33,35,0,24
212,1541.6356201171875,-0.7058823529411765,20,50.79,0.7985999999999986,8,68,25,31,0,16
213,,-0.7045454545454546,20,30.7,0.7985999999999986,8,88,48,22,0,23
214,856.5491943359375,0.8555555555555555,23,35.97,0.7966999999999986,2,90,30,43,0,21
215,,1.0617283950617284,20,18.57,0.7966999999999986,0,81,31,27,0,27
216,956.7868041992188,-0.85,20,32.92,0.7947999999999986,6,80,26,35,0,25
217,,-0.34375,20,45.02,0.7947999999999986,6,64,21,18,0,27
218,1187.009033203125,-1.5945945945945945,20,50.78,0.7928999999999986,10,74,22,27,0,27
219,,-0.782608695652174,20,37.67,0.7928999999999986,6,92,33,36,0,25
220,948.3843383789062,-4.52,20,44.85,0.7909999999999986,16,50,16,13,0,23
221,,-1.6470588235294117,20,39.01,0.7909999999999986,12,68,25,25,0,22
222,1186.528564453125,0.19444444444444445,20,38.88,0.7890999999999986,6,72,31,25,0,18
223,,-1.325,18,53.96,0.7890999999999986,10,80,31,24,0,25
224,1345.353759765625,-1.813953488372093,20,56.33,0.7871999999999986,10,86,29,26,0,33
225,,-0.4358974358974359,21,28.43,0.7871999999999986,6,78,27,31,0,23
226,1027.1256103515625,-2.8125,18,53.88,0.7852999999999986,12,64,27,17,0,22
227,,-1.6956521739130435,20,47.27,0.7852999999999986,12,92,35,31,0,28
228,1322.468017578125,0.14018691588785046,20,26.46,0.7833999999999985,4,107,42,32,0,35
229,,-3.4615384615384617,18,53.96,0.7833999999999985,16,78,24,27,0,27
230,808.6431274414062,-0.6744186046511628,20,50.65,0.7814999999999985,8,86,27,23,0,38
231,,-2.2222222222222223,18,53.9,0.7814999999999985,12,72,27,22,0,23
232,995.1012573242188,-0.38461538461538464,20,44.58,0.7795999999999985,6,78,36,18,0,26
233,,0.5098039215686274,20,45.06,0.7795999999999985,4,102,44,23,0,37
234,1211.2320556640625,0.0,18,54.03,0.7776999999999985,6,78,37,16,0,25
235,,-2.013333333333333,21,50.7,0.7776999999999985,12,75,25,29,0,23
236,884.2777099609375,-5.64,18,54.09,0.7757999999999985,16,50,15,16,0,19
237,,-3.75,20,50.66,0.7757999999999985,14,64,11,22,0,33
238,1353.0584716796875,-3.7142857142857144,20,38.93,0.7738999999999985,12,42,16,13,0,15
239,,-0.9019607843137255,21,27.25,0.7738999999999985,8,102,36,37,0,35
240,1231.287109375,-0.6774193548387096,21,35.4,0.7719999999999985,8,62,16,23,0,25
241,,0.5396825396825397,21,39.43,0.7719999999999985,4,63,22,30,0,16
242,890.55859375,-0.8977272727272727,21,43.54,0.7700999999999985,8,88,26,33,0,31
243,,-1.2333333333333334,20,45.16,0.7700999999999985,8,60,12,32,0,22
244,964.8184814453125,-3.129032258064516,20,50.96,0.7681999999999984,14,62,24,22,0,18
245,,-1.864864864864865,20,45.31,0.7681999999999984,10,74,23,28,0,27
246,1459.209228515625,-0.075,20,37.43,0.7662999999999984,6,80,23,34,0,25
247,,-1.0909090909090908,20,42.06,0.7662999999999984,8,88,28,44,0,18
248,1016.0814208984375,-1.8181818181818181,20,50.93,0.7643999999999984,10,66,19,32,0,17
249,,-2.242424242424242,21,51.1,0.7643999999999984,12,66,11,27,0,30
250,736.6897583007812,-2.857142857142857,20,46.14,0.7624999999999984,12,56,16,19,0,25
251,,-2.484848484848485,18,54.32,0.7624999999999984,12,66,21,26,0,21
252,738.9835205078125,-1.7954545454545454,20,56.57,0.7605999999999984,12,88,24,25,0,41
253,,-4.041666666666667,20,51.09,0.7605999999999984,14,48,11,11,0,28
254,653.7745361328125,-1.6533333333333333,21,45.08,0.7586999999999984,10,75,17,39,0,22
255,,-1.325,18,54.27,0.7586999999999984,10,80,26,30,0,26
256,885.790283203125,-0.3404255319148936,20,45.07,0.7567999999999984,6,94,37,31,0,30
257,,-2.1333333333333333,18,54.14,0.7567999999999984,12,60,18,26,0,16
258,1017.2512817382812,-0.6296296296296297,20,36.9,0.7548999999999984,6,54,15,23,0,18
259,,-3.4285714285714284,18,54.24,0.7548999999999984,14,70,18,32,0,22
260,754.559814453125,-1.2222222222222223,20,39.17,0.7529999999999983,10,72,24,23,0,27
261,,-1.2794117647058822,20,37.86,0.7529999999999983,8,68,28,23,0,19
262,890.5238037109375,-4.380952380952381,20,51.52,0.7510999999999983,14,42,16,12,0,16
263,,-0.6774193548387096,20,21.26,0.7510999999999983,6,93,37,36,0,26
264,843.0408935546875,-4.2,20,51.24,0.7491999999999983,14,50,13,17,0,22
265,,-0.6777777777777778,21,35.95,0.7491999999999983,6,90,38,25,0,29
266,803.9756469726562,-0.9764705882352941,20,33.02,0.7472999999999983,8,85,33,26,0,31
267,,-2.1621621621621623,20,45.14,0.7472999999999983,10,74,26,21,0,29
268,698.5703735351562,-1.3548387096774193,20,31.78,0.7453999999999983,8,62,29,16,0,22
269,,0.26,20,40.31,0.7453999999999983,4,100,37,40,0,31
270,679.521484375,-3.3076923076923075,20,45.64,0.7434999999999983,14,52,21,17,0,17
271,,-0.76,20,45.27,0.7434999999999983,6,100,27,32,0,45
272,1027.405517578125,-2.7755102040816326,18,54.08,0.7415999999999983,14,98,26,33,0,39
273,,-1.4470588235294117,20,51.0,0.7415999999999983,10,85,35,19,0,33
274,1218.870849609375,0.2,20,33.05,0.7396999999999982,2,90,34,26,0,34
275,,-1.8837209302325582,20,51.2,0.7396999999999982,12,86,27,23,0,38
276,790.003662109375,-0.92,20,33.23,0.7377999999999982,6,100,34,31,0,37
277,,-0.7209302325581395,20,44.42,0.7377999999999982,6,86,30,38,0,20
278,687.4573974609375,-0.875,20,51.06,0.7358999999999982,8,96,24,42,0,32
279,,-0.9183673469387755,20,51.48,0.7358999999999982,10,98,47,30,0,25
280,689.30126953125,-1.6571428571428573,20,48.23,0.7339999999999982,8,70,30,26,0,16
281,,-0.08547008547008547,20,35.8,0.7339999999999982,6,117,55,34,0,32
282,690.4801025390625,-2.925925925925926,18,54.04,0.7320999999999982,12,54,19,19,0,16
283,,-0.14634146341463414,20,45.95,0.7320999999999982,6,82,38,19,0,28
284,637.0205078125,-0.8378378378378378,18,54.27,0.7301999999999982,10,74,38,25,0,11
285,,-1.2195121951219512,20,48.21,0.7301999999999982,8,82,36,29,0,19
286,842.2696533203125,-0.7123287671232876,21,39.24,0.7282999999999982,6,73,36,17,0,25
287,,-1.5897435897435896,20,54.22,0.7282999999999982,10,78,30,24,0,26
288,826.79443359375,-1.4,21,39.33,0.7263999999999982,10,75,30,28,0,21
289,,-0.38596491228070173,20,36.87,0.7263999999999982,6,57,23,23,0,17
290,938.7548217773438,-0.1935483870967742,20,33.17,0.7244999999999981,6,62,23,21,0,22
291,,0.12612612612612611,20,20.42,0.7244999999999981,2,111,48,33,0,34
292,1109.118896484375,0.5686274509803921,20,38.77,0.7225999999999981,2,102,47,31,0,28
293,,-0.014084507042253521,20,39.19,0.7225999999999981,6,71,29,24,0,20
294,823.3209228515625,0.3142857142857143,20,45.15,0.7206999999999981,4,70,33,21,0,18
295,,-3.576923076923077,20,45.17,0.7206999999999981,14,52,17,15,0,22
296,1149.9822998046875,0.6,20,30.57,0.7187999999999981,4,60,26,18,0,18
297,,-1.0,20,45.29,0.7187999999999981,8,74,36,14,0,28
298,1090.058349609375,0.5517241379310345,20,28.83,0.7168999999999981,4,58,36,13,0,13
299,,0.3854166666666667,20,27.47,0.7168999999999981,2,96,50,34,0,17
300,1204.944580078125,-0.7195121951219512,20,38.99,0.7149999999999981,8,82,33,31,0,20
301,,-1.8113207547169812,20,42.66,0.7149999999999981,10,53,28,11,0,18
302,1007.4188842773438,-3.323529411764706,20,51.11,0.7130999999999981,14,68,23,19,0,30
303,,-1.1914893617021276,20,51.14,0.7130999999999981,10,94,28,31,0,39
304,937.7285766601562,-1.2117647058823529,19,54.3,0.7111999999999981,10,85,26,30,0,29
305,,-2.671232876712329,20,44.96,0.7111999999999981,14,73,29,30,0,16
306,885.5523071289062,0.1951219512195122,20,38.04,0.709299999999998,4,82,33,22,0,29
307,,-2.6923076923076925,20,51.21,0.709299999999998,12,78,24,30,0,26
308,874.9417724609375,-0.273972602739726,20,43.0,0.707399999999998,6,73,27,31,0,19
309,,0.7961165048543689,21,21.3,0.707399999999998,2,103,43,43,0,25
310,809.0465087890625,-0.18,21,26.54,0.705499999999998,4,100,41,36,0,27
311,,-1.3170731707317074,20,51.16,0.705499999999998,8,82,44,23,0,17
312,1240.0189208984375,0.723404255319149,20,51.16,0.703599999999998,2,94,47,21,0,28
313,,-0.6666666666666666,20,45.31,0.703599999999998,6,84,44,23,0,23
314,736.5778198242188,-2.2333333333333334,20,51.02,0.701699999999998,12,60,29,16,0,17
315,,-0.45714285714285713,20,45.27,0.701699999999998,8,70,38,18,0,16
316,1006.0217895507812,-1.7951807228915662,20,29.06,0.699799999999998,10,83,41,27,0,19
317,,-1.532258064516129,20,33.3,0.699799999999998,8,62,24,20,0,23
318,941.4373779296875,-0.5263157894736842,22,39.14,0.697899999999998,8,76,36,25,0,23
319,,-1.68,20,45.23,0.697899999999998,12,100,41,32,0,29
320,1073.3243408203125,-1.4461538461538461,20,39.02,0.695999999999998,8,65,27,19,0,21
321,,-3.09375,18,54.25,0.695999999999998,14,64,22,19,0,23
322,1088.82958984375,-0.4479166666666667,21,32.88,0.6940999999999979,6,96,38,34,0,29
323,,-1.8108108108108107,20,45.65,0.6940999999999979,12,74,44,15,0,17
324,1151.67724609375,-0.29411764705882354,20,45.36,0.6921999999999979,6,68,33,21,0,18
325,,0.46987951807228917,21,34.43,0.6921999999999979,4,83,44,22,0,20
326,892.998046875,-0.78125,20,39.1,0.6902999999999979,6,64,27,22,0,19
327,,-0.5609756097560976,20,33.52,0.6902999999999979,8,82,37,21,0,28
328,879.6731567382812,-0.19607843137254902,21,39.51,0.6883999999999979,6,102,40,31,0,35
