episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,788.1153564453125,0.5544554455445545,21,39.51,0.99802,6,101,38,32,0,31
2,782.7947998046875,-2.5121951219512195,18,58.27,0.99604,14,82,24,24,0,34
3,823.6572265625,-0.13333333333333333,21,53.5,0.99406,10,120,31,46,0,43
4,821.6700439453125,-0.744,21,50.65,0.9920800000000001,12,125,39,39,0,50
5,786.9696655273438,-0.9758064516129032,21,57.97,0.9901000000000001,10,124,45,45,0,38
6,750.1231689453125,-1.4776119402985075,19,58.71,0.9881200000000001,12,67,24,24,0,21
7,780.6890869140625,-0.46601941747572817,21,56.73,0.9861400000000001,10,103,30,32,0,41
8,803.0152587890625,-1.63,18,58.64,0.9841600000000001,12,100,33,36,0,33
9,700.8095703125,-0.6306306306306306,21,55.67,0.9821800000000002,10,111,38,37,0,38
10,871.1940307617188,-2.5675675675675675,20,58.5,0.9802000000000002,14,74,20,16,0,38
11,770.4711303710938,-2.7142857142857144,18,59.29,0.9782200000000002,14,84,26,22,0,38
12,746.046630859375,-0.728,21,43.87,0.9762400000000002,8,125,37,52,0,40
13,781.1448974609375,-1.6981132075471699,20,49.83,0.9742600000000002,12,106,33,42,0,35
14,750.533935546875,-1.3888888888888888,20,45.22,0.9722800000000003,12,90,29,33,0,29
15,826.4224853515625,-1.3222222222222222,20,57.58,0.9703000000000003,10,90,29,38,0,23
16,773.0770263671875,-0.011111111111111112,20,40.15,0.9683200000000003,8,90,29,38,0,23
17,778.4993896484375,-0.07936507936507936,20,46.36,0.9663400000000003,8,63,23,23,0,18
18,706.9281005859375,-0.248,21,56.84,0.9643600000000003,10,125,44,37,0,44
19,677.740234375,-1.4210526315789473,19,59.4,0.9623800000000003,13,133,48,52,0,35
20,685.7609252929688,0.5636363636363636,20,54.64,0.9604000000000004,4,110,44,34,0,34
21,770.708740234375,-0.5584415584415584,21,53.85,0.9584200000000004,10,77,18,37,0,24
22,675.6801147460938,-1.4736842105263157,20,41.67,0.9564400000000004,12,76,29,28,0,19
23,659.1241455078125,-0.7727272727272727,20,53.94,0.9544600000000004,10,88,29,34,0,27
24,671.088134765625,-0.31932773109243695,20,24.88,0.9524800000000004,10,119,41,46,0,37
25,707.7431030273438,-0.3953488372093023,20,33.75,0.9505000000000005,10,86,25,36,0,25
26,766.8082275390625,-0.42857142857142855,21,43.84,0.9485200000000005,10,154,49,46,0,64
27,652.6663818359375,-0.75,20,40.64,0.9465400000000005,10,96,30,35,0,31
28,632.80712890625,0.1717171717171717,21,42.64,0.9445600000000005,6,99,30,39,0,30
29,672.3722534179688,-0.04477611940298507,20,43.93,0.9425800000000005,8,134,48,54,0,36
30,666.0505981445312,-0.5125,21,54.0,0.9406000000000005,10,80,23,35,0,24
31,706.67822265625,-1.625,20,50.68,0.9386200000000006,12,88,21,34,0,35
32,662.8521728515625,-1.8783783783783783,18,58.83,0.9366400000000006,12,74,23,30,0,21
33,631.4884033203125,0.8163265306122449,20,36.24,0.9346600000000006,4,98,27,41,0,32
34,700.7741088867188,-1.6767676767676767,21,50.56,0.9326800000000006,14,99,34,41,0,26
35,747.5648193359375,-1.528,20,38.08,0.9307000000000006,14,125,47,38,0,45
36,585.521240234375,-2.1296296296296298,18,59.14,0.9287200000000007,12,54,17,22,0,15
37,598.01171875,-0.532258064516129,21,41.17,0.9267400000000007,10,124,31,52,0,41
38,627.1519775390625,-0.9605263157894737,21,45.09,0.9247600000000007,10,76,32,25,0,19
39,641.7941284179688,-0.5862068965517241,21,57.62,0.9227800000000007,10,87,26,32,0,31
40,587.6802978515625,0.39215686274509803,20,45.76,0.9208000000000007,6,102,41,29,0,34
41,644.5275268554688,1.1940298507462686,21,40.36,0.9188200000000007,6,67,18,30,0,19
42,625.44189453125,-0.616,20,51.28,0.9168400000000008,10,125,40,55,0,36
43,581.4970703125,-1.1470588235294117,20,57.92,0.9148600000000008,12,68,20,24,0,24
44,622.421875,0.41025641025641024,20,52.8,0.9128800000000008,6,78,18,34,0,26
45,601.8139038085938,-0.7714285714285715,20,52.33,0.9109000000000008,8,70,17,28,0,25
46,643.870849609375,-1.3611111111111112,20,52.56,0.9089200000000008,12,72,21,27,0,24
47,652.075927734375,-1.15,20,57.58,0.9069400000000009,12,60,17,26,0,17
48,647.4815673828125,-1.54,20,45.66,0.9049600000000009,10,50,15,21,0,14
49,510.487060546875,-2.0384615384615383,18,59.01,0.9029800000000009,12,78,29,28,0,23
50,522.5072021484375,-0.42168674698795183,20,58.4,0.9010000000000009,10,83,20,41,0,25
51,619.7462768554688,-2.5254237288135593,21,55.6,0.8990200000000009,14,59,12,27,0,20
52,518.11962890625,-2.725806451612903,18,58.27,0.897040000000001,14,62,15,24,0,23
53,632.8243408203125,-3.9833333333333334,20,55.38,0.895060000000001,16,60,16,25,0,19
54,576.13525390625,0.023809523809523808,20,36.8,0.893080000000001,8,126,35,60,0,31
55,632.45166015625,-4.625,18,58.07,0.891100000000001,16,64,18,23,0,23
56,587.943115234375,-4.101449275362318,21,62.05,0.889120000000001,18,69,23,19,0,27
57,560.5247192382812,-2.689189189189189,18,58.22,0.887140000000001,14,74,17,29,0,28
58,481.32025146484375,0.10101010101010101,20,51.86,0.8851600000000011,6,99,27,41,0,33
59,463.1214599609375,1.25,20,17.29,0.8831800000000011,4,64,21,28,0,15
60,586.0167846679688,-2.4358974358974357,18,58.26,0.8812000000000011,12,78,24,35,0,23
61,642.306640625,-2.1808510638297873,20,49.5,0.8792200000000011,14,94,28,35,0,31
62,518.621337890625,-1.3235294117647058,21,30.15,0.8772400000000011,12,68,16,27,0,25
63,581.1737670898438,0.017699115044247787,21,50.35,0.8752600000000011,8,113,29,51,0,37
64,419.61614990234375,-0.3977272727272727,20,42.38,0.8732800000000012,8,88,23,40,0,25
65,500.2560729980469,-0.2988505747126437,21,44.26,0.8713000000000012,8,87,28,38,0,21
66,557.50927734375,0.2876712328767123,21,50.12,0.8693200000000012,8,73,16,37,0,20
67,533.2115478515625,1.188235294117647,20,44.11,0.8673400000000012,4,85,27,40,0,18
68,462.7493896484375,1.2857142857142858,21,24.72,0.8653600000000012,4,70,16,31,0,23
69,541.0850830078125,-0.46153846153846156,20,49.67,0.8633800000000013,10,143,34,71,0,41
70,458.8509826660156,-2.0892857142857144,20,49.49,0.8614000000000013,12,56,21,19,0,16
71,521.0257568359375,-4.117647058823529,20,55.2,0.8594200000000013,18,68,19,23,0,26
72,619.26513671875,1.1308411214953271,21,26.65,0.8574400000000013,2,107,33,46,0,30
73,532.8214111328125,-0.3253012048192771,20,43.99,0.8554600000000013,8,83,19,40,0,25
74,499.49420166015625,0.9239130434782609,20,32.0,0.8534800000000013,4,92,30,32,0,30
75,453.514892578125,0.3434343434343434,20,34.66,0.8515000000000014,6,99,31,38,0,34
76,479.60888671875,0.4148936170212766,20,47.78,0.8495200000000014,6,94,27,42,0,27
77,606.4769287109375,-0.9,20,47.92,0.8475400000000014,10,90,19,48,0,23
78,400.2320861816406,-2.5476190476190474,20,55.96,0.8455600000000014,14,84,32,35,0,19
79,556.5389404296875,0.6533333333333333,21,23.21,0.8435800000000014,6,75,21,37,0,19
