episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,340.9730529785156,1.6914893617021276,20,51.15,0.99802,2,94,27,40,0,30
2,368.35284423828125,-1.2857142857142858,20,102.51,0.99604,12,70,27,22,0,21
3,323.6474304199219,-0.6923076923076923,20,71.2,0.99406,10,78,27,24,0,29
4,371.3382263183594,-0.24166666666666667,20,92.12,0.9920800000000001,8,120,42,39,0,41
5,307.85577392578125,0.7,20,54.87,0.9901000000000001,6,110,32,38,0,42
6,393.329833984375,-0.87,20,94.04,0.9881200000000001,12,100,35,34,0,31
7,250.4697265625,-0.25925925925925924,20,71.0,0.9861400000000001,10,54,22,18,0,16
8,400.9534606933594,0.6847826086956522,20,114.13,0.9841600000000001,6,92,37,22,0,33
9,248.04208374023438,0.39622641509433965,20,60.86,0.9821800000000002,6,106,38,37,0,31
10,394.540283203125,-0.2803738317757009,21,88.35,0.9802000000000002,10,107,38,37,0,32
11,401.99383544921875,0.6538461538461539,20,95.91,0.9782200000000002,6,78,25,32,0,21
12,363.79718017578125,-0.776595744680851,20,119.62,0.9762400000000002,10,94,36,28,0,32
13,404.426025390625,0.11428571428571428,20,81.7,0.9742600000000002,8,70,28,25,0,20
14,371.03076171875,-0.47368421052631576,20,107.24,0.9722800000000003,10,76,28,25,0,23
15,379.74542236328125,0.36046511627906974,20,64.19,0.9703000000000003,6,86,26,24,0,36
16,320.9903259277344,0.16666666666666666,20,101.64,0.9683200000000003,6,120,41,36,0,47
17,320.5142517089844,-0.2391304347826087,21,57.48,0.9663400000000003,10,92,30,35,0,29
18,312.59442138671875,1.5625,20,78.11,0.9643600000000003,4,80,28,21,0,31
19,347.8067321777344,0.3829787234042553,20,64.7,0.9623800000000003,6,141,41,59,0,42
20,344.24432373046875,-0.23958333333333334,20,54.21,0.9604000000000004,8,96,33,34,0,29
21,332.29083251953125,0.7777777777777778,20,103.6,0.9584200000000004,6,72,22,25,0,25
22,343.1417541503906,-0.3953488372093023,20,126.48,0.9564400000000004,10,86,33,23,0,32
23,353.517333984375,1.351063829787234,21,33.97,0.9544600000000004,4,94,46,26,0,22
24,340.2443542480469,0.594059405940594,21,67.77,0.9524800000000004,6,101,31,40,0,32
25,370.5206298828125,-1.5232558139534884,20,102.84,0.9505000000000005,12,86,26,33,0,27
26,351.5231628417969,1.351063829787234,20,85.87,0.9485200000000005,2,94,36,36,0,28
27,318.3111572265625,-0.09183673469387756,20,114.07,0.9465400000000005,8,98,28,25,0,45
28,266.29583740234375,1.2916666666666667,20,58.44,0.9445600000000005,4,72,22,28,0,22
29,426.765869140625,-0.9310344827586207,20,82.72,0.9425800000000005,10,58,17,24,0,17
30,290.8147277832031,0.06097560975609756,20,70.97,0.9406000000000005,8,82,30,29,0,23
31,265.9960632324219,-0.28205128205128205,21,74.94,0.9386200000000006,10,117,28,45,0,46
32,252.69427490234375,0.5803571428571429,20,114.24,0.9366400000000006,6,112,38,40,0,36
33,299.47271728515625,0.010638297872340425,20,99.59,0.9346600000000006,8,94,21,43,0,34
34,317.22747802734375,0.05,18,129.84,0.9326800000000006,8,100,33,34,0,33
35,337.20794677734375,0.7432432432432432,20,72.58,0.9307000000000006,6,74,17,33,0,24
36,339.39892578125,-0.5813953488372093,21,55.26,0.9287200000000007,10,86,25,30,0,31
37,243.46983337402344,0.4519230769230769,21,57.43,0.9267400000000007,6,104,31,37,0,36
38,304.6212463378906,0.5531914893617021,21,67.47,0.9247600000000007,8,94,32,31,0,34
39,320.44580078125,-0.2,20,100.52,0.9227800000000007,8,100,40,33,0,29
40,297.935791015625,2.3582089552238807,20,52.56,0.9208000000000007,2,67,26,28,0,17
41,359.9444580078125,0.12643678160919541,21,79.84,0.9188200000000007,8,87,17,46,0,26
42,285.70135498046875,-0.4636363636363636,20,75.3,0.9168400000000008,10,110,33,51,0,26
43,304.5687561035156,-0.8452380952380952,20,111.07,0.9148600000000008,10,84,27,36,0,21
44,256.2453918457031,-2.1714285714285713,20,78.34,0.9128800000000008,14,70,24,28,0,20
45,342.15692138671875,-0.12941176470588237,20,50.22,0.9109000000000008,8,85,27,29,0,31
46,366.08740234375,0.85,20,74.35,0.9089200000000008,6,80,29,24,0,27
47,278.5969543457031,-0.08108108108108109,20,105.24,0.9069400000000009,8,74,21,28,0,25
48,240.0244903564453,-0.13513513513513514,20,62.41,0.9049600000000009,8,74,24,28,0,22
49,240.48126220703125,1.0928571428571427,20,88.85,0.9029800000000009,2,140,45,44,0,53
50,244.18991088867188,0.045871559633027525,20,74.16,0.9010000000000009,8,109,31,56,0,26
51,344.19732666015625,-0.047058823529411764,21,78.05,0.8990200000000009,8,85,26,38,0,21
52,316.26373291015625,0.14423076923076922,18,128.05,0.897040000000001,6,104,38,42,0,26
53,346.18408203125,-1.544776119402985,20,72.15,0.895060000000001,13,134,36,67,0,37
54,290.53961181640625,0.5208333333333334,20,77.33,0.893080000000001,6,96,28,40,0,30
55,338.96478271484375,-0.0375,20,84.68,0.891100000000001,8,80,24,33,0,23
56,340.78753662109375,0.25773195876288657,21,103.33,0.889120000000001,8,97,31,44,0,22
57,263.9535827636719,-0.9042553191489362,20,104.62,0.887140000000001,12,94,24,43,0,27
58,234.72601318359375,0.5465116279069767,20,93.17,0.8851600000000011,6,86,23,34,0,31
59,221.61227416992188,-0.9456521739130435,20,116.54,0.8831800000000011,12,92,32,36,0,26
60,343.23614501953125,-0.575,20,108.42,0.8812000000000011,10,80,22,36,0,22
61,269.2189025878906,0.4,20,78.66,0.8792200000000011,6,150,44,63,0,46
62,243.58612060546875,0.17857142857142858,20,81.85,0.8772400000000011,8,84,28,30,0,26
63,223.26754760742188,-1.872340425531915,20,76.01,0.8752600000000011,13,94,26,40,0,31
64,273.25140380859375,-0.6931818181818182,20,87.72,0.8732800000000012,12,88,30,30,0,28
65,294.06439208984375,0.05813953488372093,20,46.54,0.8713000000000012,8,86,28,34,0,24
66,205.75753784179688,0.5357142857142857,20,75.51,0.8693200000000012,6,84,25,34,0,25
67,262.1239013671875,0.1,20,75.46,0.8673400000000012,8,70,24,30,0,18
68,234.71920776367188,0.4375,20,112.76,0.8653600000000012,6,96,20,44,0,34
69,272.7711486816406,0.05,20,76.27,0.8633800000000013,8,80,26,34,0,22
70,259.369140625,0.16666666666666666,20,88.76,0.8614000000000013,8,78,25,35,0,20
71,205.42041015625,0.3235294117647059,20,73.17,0.8594200000000013,6,102,30,49,0,27
72,296.005615234375,0.95,20,96.13,0.8574400000000013,4,80,18,37,0,25
73,158.6742401123047,0.07142857142857142,20,63.67,0.8554600000000013,8,84,20,40,0,24
74,223.80868530273438,0.0,20,49.24,0.8534800000000013,8,74,30,31,0,16
75,268.47564697265625,0.4339622641509434,20,111.24,0.8515000000000014,6,106,21,46,0,39
76,202.5606231689453,1.488888888888889,21,60.56,0.8495200000000014,2,90,29,35,0,26
77,258.71795654296875,1.0121951219512195,20,126.8,0.8475400000000014,4,82,22,39,0,21
78,244.49737548828125,0.9140625,21,105.66,0.8455600000000014,4,128,35,60,0,37
79,218.95751953125,1.2072072072072073,21,117.2,0.8435800000000014,4,111,35,44,0,32
80,231.96791076660156,-1.5731707317073171,20,120.16,0.8416000000000015,14,82,26,35,0,21
81,262.0733642578125,0.0,20,83.53,0.8396200000000015,6,86,27,39,0,22
82,228.6680145263672,-0.08928571428571429,20,86.32,0.8376400000000015,8,112,31,53,0,30
83,211.1778106689453,0.7745098039215687,20,113.35,0.8356600000000015,4,102,21,51,0,30
84,202.0720672607422,0.8865979381443299,20,53.49,0.8336800000000015,4,97,27,49,0,21
85,201.43026733398438,-0.07954545454545454,20,78.18,0.8317000000000015,8,88,27,42,0,19
86,273.3088684082031,0.8362068965517241,20,68.09,0.8297200000000016,4,116,41,42,0,35
87,220.98834228515625,-1.0972222222222223,20,95.75,0.8277400000000016,12,72,24,27,0,21
88,253.85775756835938,-0.2540983606557377,21,47.4,0.8257600000000016,8,122,44,45,0,33
89,235.59912109375,0.0,21,49.96,0.8237800000000016,8,87,25,35,0,27
90,237.33905029296875,-0.22764227642276422,21,83.05,0.8218000000000016,8,123,31,58,0,36
91,245.35751342773438,-0.3902439024390244,20,78.83,0.8198200000000017,8,82,21,38,0,23
92,187.36361694335938,-1.4130434782608696,18,128.13,0.8178400000000017,14,92,29,39,0,28
93,214.8062744140625,0.7058823529411765,20,93.6,0.8158600000000017,6,68,12,38,0,18
94,209.99716186523438,0.43902439024390244,20,65.66,0.8138800000000017,6,82,27,40,0,15
95,271.4556884765625,0.9166666666666666,20,78.4,0.8119000000000017,6,72,14,34,0,24
96,246.60784912109375,1.3733333333333333,20,33.82,0.8099200000000017,4,75,22,38,0,15
97,271.3455505371094,0.5,20,51.81,0.8079400000000018,4,100,23,44,0,34
98,250.27621459960938,0.32954545454545453,21,63.13,0.8059600000000018,6,88,22,50,0,20
99,215.22909545898438,-0.9027777777777778,20,94.46,0.8039800000000018,10,72,24,33,0,15
100,176.93922424316406,-1.0476190476190477,20,64.88,0.8020000000000018,10,84,20,42,0,22
101,195.61505126953125,0.8677685950413223,20,69.19,0.8000200000000018,4,121,30,58,0,33
102,153.23187255859375,0.5274725274725275,20,108.01,0.7980400000000019,6,91,26,52,0,20
103,199.6380615234375,0.8,20,78.13,0.7960600000000019,6,80,24,33,0,23
104,164.17800903320312,0.6583333333333333,20,93.13,0.7940800000000019,4,120,42,52,0,28
105,211.15567016601562,0.19626168224299065,20,85.25,0.7921000000000019,6,107,28,59,0,24
106,151.61697387695312,-1.4021739130434783,20,94.61,0.7901200000000019,12,92,25,45,0,22
107,203.9584197998047,-0.4367816091954023,20,77.05,0.788140000000002,8,87,19,42,0,28
108,143.46774291992188,-0.45121951219512196,20,131.07,0.786160000000002,10,82,18,45,0,19
109,151.29513549804688,-0.6,21,102.71,0.784180000000002,10,95,16,48,0,31
110,166.73171997070312,1.0434782608695652,20,88.15,0.782200000000002,4,92,24,45,0,27
111,160.4666290283203,0.5256410256410257,20,77.1,0.780220000000002,6,78,22,35,0,23
112,184.44931030273438,1.0892857142857142,21,57.13,0.778240000000002,2,112,26,55,0,33
113,201.0274200439453,-0.6309523809523809,20,99.21,0.7762600000000021,10,84,22,33,0,29
114,174.42730712890625,-0.4380952380952381,20,118.68,0.7742800000000021,10,105,24,52,0,33
115,189.16258239746094,0.8555555555555555,20,112.14,0.7723000000000021,4,90,25,44,0,23
116,153.05686950683594,-0.3918918918918919,20,107.85,0.7703200000000021,8,74,18,32,0,24
117,130.21194458007812,-0.013513513513513514,20,57.03,0.7683400000000021,8,74,19,41,0,16
118,173.46743774414062,2.054054054054054,20,52.5,0.7663600000000022,2,74,16,40,0,18
119,154.084228515625,0.4411764705882353,21,71.25,0.7643800000000022,6,102,24,45,0,35
120,155.69485473632812,1.3658536585365855,20,95.66,0.7624000000000022,4,82,19,47,0,18
121,174.50115966796875,-0.3372093023255814,20,101.38,0.7604200000000022,8,86,21,44,0,23
122,127.8345947265625,-0.17391304347826086,20,75.88,0.7584400000000022,8,92,21,50,0,23
123,176.06649780273438,-0.33,20,108.36,0.7564600000000022,8,100,23,51,0,28
124,139.84779357910156,0.6625,20,105.31,0.7544800000000023,4,80,16,41,0,25
125,152.51177978515625,0.48514851485148514,21,61.93,0.7525000000000023,6,101,24,62,0,17
126,158.45506286621094,-0.36363636363636365,20,73.71,0.7505200000000023,10,88,25,36,0,29
127,147.84786987304688,-1.1022727272727273,20,100.75,0.7485400000000023,10,88,23,47,0,18
128,186.21737670898438,-0.4142857142857143,20,123.46,0.7465600000000023,10,70,16,33,0,21
129,178.89767456054688,-0.967032967032967,20,80.87,0.7445800000000024,10,91,23,43,0,25
130,110.32841491699219,-0.8194444444444444,20,94.08,0.7426000000000024,10,72,21,33,0,20
131,154.9933319091797,1.008849557522124,20,59.79,0.7406200000000024,2,113,31,60,0,26
132,155.09390258789062,1.4556962025316456,20,81.0,0.7386400000000024,4,79,26,38,0,18
133,156.1485595703125,-1.7123287671232876,20,92.66,0.7366600000000024,12,73,10,46,0,19
134,140.66629028320312,-2.6166666666666667,20,98.26,0.7346800000000024,14,60,13,34,0,13
135,166.47816467285156,1.28,20,69.56,0.7327000000000025,2,100,23,52,0,27
136,141.18434143066406,-0.09302325581395349,20,134.23,0.7307200000000025,8,86,24,43,0,19
137,144.3459014892578,0.6470588235294118,21,34.69,0.7287400000000025,6,85,18,50,0,17
138,136.5143585205078,-1.2424242424242424,20,109.03,0.7267600000000025,12,66,17,33,0,18
139,182.49588012695312,-0.9411764705882353,20,80.45,0.7247800000000025,10,68,14,40,0,16
140,141.14312744140625,0.07792207792207792,21,45.41,0.7228000000000026,8,77,29,34,0,14
141,147.4254150390625,0.36904761904761907,21,82.0,0.7208200000000026,6,84,17,45,0,22
142,143.3349609375,0.8311688311688312,20,71.0,0.7188400000000026,6,77,16,38,0,23
143,132.095703125,0.34615384615384615,20,84.35,0.7168600000000026,6,104,29,51,0,26
144,133.43663024902344,0.95,20,48.49,0.7148800000000026,6,80,16,41,0,23
145,135.14401245117188,0.34065934065934067,21,108.67,0.7129000000000026,6,91,25,46,0,20
146,102.13516235351562,1.6853932584269662,20,80.77,0.7109200000000027,2,89,19,45,0,27
147,91.78326416015625,0.08247422680412371,21,84.4,0.7089400000000027,8,97,26,47,0,28
148,115.225341796875,2.1527777777777777,20,95.09,0.7069600000000027,2,72,21,29,0,22
149,156.4576416015625,1.71875,20,46.45,0.7049800000000027,2,96,25,43,0,30
